Suite,Isolated Java Artifacts,Reproducible,Reproducibility
suite-1.csv,1257,1242,0.9880668257756563
suite-2.csv,1257,1229,0.9777247414478918
suite-3.csv,1257,1217,0.9681782020684169
suite-4.csv,1257,1222,0.9721559268098647
suite-5.csv,1257,1241,0.9872712808273667
suite-6.csv,1257,1195,0.9506762132060461
suite-7.csv,1257,1206,0.9594272076372315
suite-8.csv,1257,1203,0.9570405727923628
suite-9.csv,1257,1212,0.964200477326969
suite-10.csv,1257,1215,0.9665871121718377
suite-11.csv,1257,1206,0.9594272076372315
suite-12.csv,1257,1206,0.9594272076372315
suite-13.csv,1257,1211,0.9634049323786794
suite-14.csv,1257,1213,0.9649960222752586
suite-15.csv,1257,1223,0.9729514717581543
suite-16.csv,1257,1217,0.9681782020684169
suite-17.csv,1257,1221,0.9713603818615751
suite-18.csv,1257,1197,0.9522673031026253
suite-19.csv,1257,1221,0.9713603818615751
suite-20.csv,1257,1217,0.9681782020684169
